wind_chill,heat_index,temp_dew_interaction,pressure_temp_index,sunrise_roll_mean_20,sunrise_roll_max_20,feelslikemin,sunrise_roll_max_7,sunrise_roll_min_20,winddir,windspeed,solar_temp_index,windgust,solar_temp_index_roll_max_20,feelslike,temp_dew_interaction_roll_mean_20,sunset_roll_max_20,sealevelpressure_roll_mean_20,sunrise,day_cos_roll_min_20,sealevelpressure,feelslikemax,temp,sunrise_roll_max_5,solarradiation,temp_dew_interaction_roll_max_20,dew_roll_min_20,tempmax,pressure_temp_index_roll_max_10,temp_range,wind_temp_index,wind_variability,sunset_roll_max_3,temp_roll_mean_20,feelslike_lag_1
21.04267050958665,16.3043,342.75999999999993,21355.62,6.289291666666666,6.390277777777778,17.1,6.390277777777778,6.186944444444444,12.4,22.3,3038.86,38.2,4007.5200000000004,20.9,248.67199999999997,17.27027777777778,1020.7700000000001,6.400277777777778,0.7829801036770624,1021.8,26.0,20.9,6.390277777777778,145.4,365.94,8.3,26.0,21823.719999999998,8.899999999999999,466.07,15.900000000000002,17.27027777777778,19.32,21.4
18.06276278136334,12.919800000000006,204.23999999999998,18814.0,6.2999583333333335,6.400277777777778,14.0,6.400277777777778,6.197500000000001,6.8,18.4,2301.8399999999997,25.2,4007.5200000000004,18.4,250.834,17.275555555555556,1020.96,6.410277777777778,0.7935716089521472,1022.5,21.3,18.4,6.400277777777778,125.1,365.94,8.3,21.3,21823.719999999998,7.300000000000001,338.55999999999995,6.800000000000001,17.275555555555556,19.325,20.9
18.31751713877886,13.324900000000007,249.33999999999997,18529.42,6.310597222222222,6.410277777777778,13.0,6.410277777777778,6.208333333333334,64.7,11.2,3206.8399999999997,22.0,4007.5200000000004,18.2,252.401,17.281388888888888,1020.9799999999999,6.420277777777778,0.8039279618328208,1018.1,23.2,18.2,6.410277777777778,176.2,365.94,8.3,23.2,21823.719999999998,10.2,203.83999999999997,10.8,17.281388888888888,19.335,18.4
19.31880247198042,14.767000000000003,328.85999999999996,19181.609999999997,6.321194444444444,6.420277777777778,16.0,6.420277777777778,6.219166666666667,76.1,9.4,2320.9199999999996,23.4,4007.5200000000004,18.9,254.917,17.2875,1020.7949999999998,6.430000000000001,0.8140460935082175,1014.9,21.9,18.9,6.420277777777778,122.8,365.94,8.3,21.9,21823.719999999998,5.899999999999999,177.66,13.999999999999998,17.2875,19.315,18.2
22.312291453766726,17.054499999999997,389.79,21625.89,6.331736111111111,6.430000000000001,18.6,6.430000000000001,6.23,325.9,7.6,1561.29,12.2,4007.5200000000004,21.3,259.3235,17.29388888888889,1020.55,6.439444444444445,0.8239230057575536,1015.3,26.0,21.3,6.430000000000001,73.3,365.94,8.3,26.0,21823.719999999998,7.399999999999999,161.88,4.6,17.29388888888889,19.354999999999997,18.9
22.449488053836102,17.178700000000003,359.15999999999997,22322.67,6.342208333333334,6.439444444444445,18.0,6.439444444444445,6.240833333333334,10.9,18.4,2108.97,32.0,4007.5200000000004,21.9,264.407,17.300555555555555,1020.35,6.448611111111111,0.8335557718385695,1019.3,25.5,21.9,6.439444444444445,96.3,389.79,8.3,25.5,21823.719999999998,7.5,402.9599999999999,13.600000000000001,17.300555555555555,19.439999999999998,21.3
19.190777851427768,13.4727,185.28,19734.25,6.352597222222222,6.448611111111111,17.0,6.448611111111111,6.251666666666667,18.9,18.4,2757.9700000000003,29.5,4007.5200000000004,19.3,268.05499999999995,17.3075,1020.305,6.457777777777778,0.8429415373547832,1022.5,22.5,19.3,6.448611111111111,142.9,389.79,8.3,22.5,22322.67,5.5,355.12,11.100000000000001,17.3075,19.475,21.9
17.696638928869618,12.126400000000006,140.14,18598.579999999998,6.362902777777778,6.457777777777778,14.0,6.457777777777778,6.2625,357.1,20.5,2844.6600000000003,30.2,4007.5200000000004,18.2,262.733,17.314722222222223,1020.4449999999999,6.466944444444445,0.8520775211013093,1021.9,22.0,18.2,6.457777777777778,156.3,389.79,8.3,22.0,22322.67,8.0,373.09999999999997,9.7,17.314722222222223,19.419999999999998,19.3
19.287559623037176,13.7312,212.3,19643.54,6.373125,6.466944444444445,17.0,6.466944444444445,6.273333333333333,36.7,16.6,1513.1200000000001,20.5,4007.5200000000004,19.3,253.031,17.322499999999998,1020.635,6.475555555555555,0.8609610158889945,1017.8,22.5,19.3,6.466944444444445,78.4,389.79,7.7,22.5,22322.67,5.5,320.38000000000005,3.8999999999999986,17.322499999999998,19.245,18.2
19.023408858628507,13.681300000000002,238.14,19228.859999999997,6.3832361111111116,6.475555555555555,16.0,6.475555555555555,6.284166666666667,339.3,13.0,3184.6499999999996,24.8,4007.5200000000004,18.9,249.456,17.330277777777777,1020.49,6.484166666666667,0.8695893893466109,1017.4,23.0,18.9,6.475555555555555,168.5,389.79,7.7,23.0,22322.67,7.0,245.7,11.8,17.330277777777777,19.11,19.3
19.038954083933966,14.1034,257.85,19422.79,6.3932361111111105,6.484166666666667,14.9,6.484166666666667,6.295277777777778,83.9,16.6,3327.2200000000003,17.3,3526.2000000000003,19.1,251.067,17.33833333333333,1020.265,6.4925,0.8779600847008883,1016.9,25.0,19.1,6.484166666666667,174.2,389.79,7.7,25.0,22322.67,10.1,317.06000000000006,0.6999999999999993,17.33833333333333,19.065,18.9
19.87684006518338,14.681599999999998,278.32,19907.72,6.403097222222222,6.4925,15.0,6.4925,6.305833333333333,121.9,13.0,3531.92,22.3,3526.2000000000003,19.6,256.78,17.346666666666664,1019.9799999999999,6.500555555555556,0.8860706215341378,1015.7,24.7,19.6,6.4925,180.2,389.79,7.7,24.7,22322.67,9.7,254.8,9.3,17.346666666666664,19.154999999999998,19.1
20.486433784151142,15.626399999999999,333.66,20427.63,6.412833333333333,6.500555555555556,17.0,6.500555555555556,6.316666666666666,51.4,13.0,1815.03,13.7,3531.92,20.1,261.462,17.35527777777778,1019.64,6.508333333333334,0.893918596519257,1016.3,23.0,20.1,6.500555555555556,90.3,389.79,7.7,23.0,22322.67,6.0,261.3,0.6999999999999993,17.35527777777778,19.279999999999998,19.6
21.364346590762295,16.558100000000003,369.92999999999995,21295.01,6.422416666666666,6.508333333333334,19.0,6.508333333333334,6.3275,70.4,14.8,1694.9899999999998,27.0,3531.92,20.9,269.91999999999996,17.36388888888889,1019.3549999999999,6.515833333333333,0.9015016841318838,1018.9,23.6,20.9,6.508333333333334,81.1,389.79,7.7,23.6,22322.67,4.600000000000001,309.32,12.2,17.36388888888889,19.41,20.1
17.605337397035527,13.339000000000006,256.62,18609.5,6.431833333333333,6.515833333333333,15.0,6.515833333333333,6.338055555555555,48.9,22.3,658.84,38.2,3531.92,18.2,278.80449999999996,17.373055555555556,1019.2149999999999,6.523333333333333,0.9088176373395028,1022.5,20.0,18.2,6.515833333333333,36.2,389.79,7.7,20.0,22322.67,5.0,405.86,15.900000000000002,17.373055555555556,19.565,20.9
11.24200544496236,7.605899999999998,105.07000000000001,13655.11,6.441097222222223,6.523333333333333,12.0,6.523333333333333,6.348888888888888,30.6,24.1,462.84,27.0,3531.92,13.3,281.46549999999996,17.38222222222222,1019.2950000000001,6.530277777777778,0.9158642882672868,1026.7,15.0,13.3,6.523333333333333,34.8,389.79,7.7,15.0,22322.67,3.0,320.53000000000003,2.8999999999999986,17.38222222222222,19.575,18.2
12.92747166895087,8.392800000000003,125.10000000000001,14244.72,6.450166666666666,6.530277777777778,11.0,6.530277777777778,6.359166666666666,12.2,13.0,1080.03,18.4,3531.92,13.9,277.2495,17.391666666666666,1019.5899999999999,6.536944444444444,0.9226395488404875,1024.8,17.1,13.9,6.530277777777778,77.7,389.79,7.7,17.1,21295.01,6.100000000000001,180.70000000000002,5.399999999999999,17.391666666666666,19.354999999999997,13.3
14.343553574675612,10.067200000000005,171.76,15567.84,6.4590555555555556,6.536944444444444,14.0,6.536944444444444,6.369722222222221,17.1,14.8,758.4799999999999,20.2,3531.92,15.2,270.97549999999995,17.40138888888889,1019.76,6.543611111111111,0.9291414114031743,1024.2,16.7,15.2,6.536944444444444,49.9,389.79,7.7,16.7,21295.01,2.6999999999999993,224.96,5.399999999999999,17.40138888888889,19.115,13.9
15.18556822783415,10.5759,166.4,16412.8,6.4677500000000006,6.543611111111111,13.7,6.543611111111111,6.38,6.9,16.6,952.0,23.0,3531.92,16.0,263.705,17.41111111111111,1019.85,6.549722222222222,0.935367949313148,1025.8,19.0,16.0,6.543611111111111,59.5,389.79,7.7,19.0,21295.01,5.300000000000001,265.6,6.399999999999999,17.41111111111111,18.89,15.2
14.220381767375843,10.319099999999999,191.76999999999998,15477.5,6.476236111111111,6.549722222222222,13.0,6.549722222222222,6.390277777777778,12.4,14.8,833.52,18.4,3531.92,15.1,254.033,17.421111111111113,1020.155,6.555555555555555,0.941317317512847,1025.0,17.0,15.1,6.549722222222222,55.2,389.79,7.7,17.0,21295.01,4.0,223.48000000000002,3.599999999999998,17.421111111111113,18.65,16.0
15.575271647673274,11.317600000000002,208.98,16593.66,6.4845,6.555555555555555,14.9,6.555555555555555,6.400277777777778,8.6,14.8,1095.12,22.0,3531.92,16.2,245.3245,17.43138888888889,1020.415,6.561111111111111,0.9469877530760751,1024.3,18.0,16.2,6.555555555555555,67.6,389.79,7.7,18.0,21295.01,3.0999999999999996,239.76,7.199999999999999,17.43138888888889,18.335,15.1
17.35343413721896,12.303900000000004,217.49999999999997,17796.719999999998,6.492541666666666,6.561111111111111,15.0,6.561111111111111,6.410277777777778,358.2,11.2,2592.6,18.7,3531.92,17.4,238.6355,17.441666666666666,1020.54,6.566388888888889,0.9523775757303973,1022.8,22.0,17.4,6.561111111111111,149.0,389.79,7.7,22.0,21295.01,7.0,194.87999999999997,7.5,17.441666666666666,18.099999999999998,16.2
16.93031042507004,12.050900000000004,232.13,17039.01,6.500347222222222,6.566388888888889,13.0,6.566388888888889,6.420277777777778,338.1,7.6,1960.58,18.7,3531.92,16.7,239.29850000000002,17.451944444444443,1020.555,6.5713888888888885,0.9574851883550389,1020.3,20.3,16.7,6.566388888888889,117.4,389.79,7.7,20.3,21295.01,7.300000000000001,126.91999999999999,11.1,17.451944444444443,18.05,17.4
20.22538085279441,15.463800000000006,311.08,20557.54,6.507902777777778,6.5713888888888885,16.0,6.5713888888888885,6.430000000000001,123.3,20.5,2070.5,20.9,3531.92,20.2,238.43799999999996,17.4625,1020.6650000000002,6.576111111111111,0.9623090774541487,1017.7,24.6,20.2,6.5713888888888885,102.5,389.79,7.7,24.6,21295.01,8.600000000000001,414.09999999999997,0.3999999999999986,17.4625,17.975,16.7
20.748487554263466,16.050400000000003,352.92,20730.48,6.515208333333334,6.576111111111111,17.0,6.576111111111111,6.439444444444445,105.8,14.8,1446.3600000000001,16.9,3531.92,20.4,237.54899999999998,17.473333333333333,1020.805,6.580277777777778,0.9668478136052773,1016.2,24.1,20.4,6.576111111111111,70.9,389.79,7.7,24.1,20557.54,7.100000000000001,301.92,2.099999999999998,17.473333333333333,18.04,20.2
21.872153835098352,17.061100000000003,383.05999999999995,21765.94,6.52225,6.580277777777778,19.0,6.580277777777778,6.448611111111111,121.5,17.2,1767.6399999999999,23.8,3531.92,21.4,235.70549999999997,17.484166666666667,1020.85,6.584444444444444,0.9711000518829505,1017.1,25.0,21.4,6.580277777777778,82.6,369.92999999999995,7.7,25.0,20730.48,6.0,368.08,6.600000000000001,17.484166666666667,17.995,20.4
21.169979143384843,16.466,354.9,21401.100000000002,6.529041666666666,6.584444444444444,19.0,6.584444444444444,6.457777777777778,127.2,22.3,1713.6,35.3,3531.92,21.0,236.90050000000002,17.495,1020.7400000000001,6.588055555555555,0.9750645322571945,1019.1,24.0,21.0,6.584444444444444,81.6,383.05999999999995,7.7,24.0,21765.94,5.0,468.3,12.999999999999996,17.495,17.97,21.4
19.84606956420569,15.350000000000003,324.37,20256.21,6.535555555555556,6.588055555555555,16.0,6.588055555555555,6.466944444444445,100.6,20.5,933.31,30.2,3531.92,19.9,245.38149999999996,17.50611111111111,1020.57,6.591388888888889,0.9787400799669153,1017.9,22.0,19.9,6.588055555555555,46.9,383.05999999999995,7.7,22.0,21765.94,6.0,407.95,9.7,17.50611111111111,18.055,21.0
13.524214754393716,10.122600000000002,186.25,15163.730000000001,6.541777777777779,6.591388888888889,14.0,6.591388888888889,6.475555555555555,28.2,20.5,469.35,24.1,3531.92,14.9,254.593,17.516944444444444,1020.3700000000001,6.594166666666666,0.9821256058680006,1017.7,16.8,14.9,6.591388888888889,31.5,383.05999999999995,7.9,16.8,21765.94,2.8000000000000007,305.45,3.6000000000000014,17.516944444444444,18.139999999999997,19.9
13.604522730877012,10.083999999999998,192.72,14849.66,6.547708333333334,6.594166666666666,13.0,6.594166666666666,6.484166666666667,17.0,14.8,711.02,24.1,3531.92,14.6,253.29049999999998,17.528055555555554,1020.365,6.596666666666667,0.9852201067560606,1017.1,16.0,14.6,6.594166666666666,48.7,383.05999999999995,7.9,16.0,21765.94,3.0,216.08,9.3,17.528055555555554,17.92,14.9
16.80941270351398,11.815100000000003,177.47999999999996,17763.66,6.553333333333333,6.596666666666667,15.7,6.596666666666667,6.4925,20.2,18.4,1992.2999999999997,24.5,3531.92,17.4,251.01949999999997,17.539444444444445,1020.35,6.598888888888888,0.9852201067560606,1020.9,20.0,17.4,6.596666666666667,114.5,383.05999999999995,7.9,20.0,21765.94,4.300000000000001,320.15999999999997,6.100000000000001,17.539444444444445,17.705,14.6
16.706952726551002,12.019000000000002,217.60000000000002,17328.1,6.558652777777778,6.598888888888888,15.0,6.598888888888888,6.500555555555556,98.9,13.0,2094.4,21.2,3531.92,17.0,247.00100000000003,17.550555555555555,1020.55,6.600833333333333,0.9821256058680006,1019.3,19.3,17.0,6.598888888888888,123.2,383.05999999999995,7.9,19.3,21765.94,4.300000000000001,221.0,8.2,17.550555555555555,17.62,17.4
15.054722594524875,11.06,200.0,16336.0,6.563666666666667,6.600833333333333,15.0,6.600833333333333,6.508333333333334,24.9,18.4,568.0,19.4,2592.6,16.0,243.96499999999997,17.561944444444446,1020.7300000000001,6.6025,0.9787400799669153,1021.0,17.0,16.0,6.600833333333333,35.5,383.05999999999995,7.9,17.0,21765.94,2.0,294.4,1.0,17.561944444444446,17.490000000000002,17.0
16.465272147389413,11.624100000000002,216.15,16808.55,6.568374999999999,6.6025,15.0,6.6025,6.515833333333333,61.9,9.4,1536.1499999999999,17.3,2592.6,16.5,237.28199999999998,17.573055555555555,1020.9650000000001,6.60361111111111,0.9750645322571948,1018.7,18.5,16.5,6.6025,93.1,383.05999999999995,7.9,18.5,21765.94,3.5,155.1,7.9,17.573055555555555,17.285,16.0
18.327476042277624,13.7366,289.6,18411.320000000003,6.572763888888889,6.60361111111111,16.0,6.60361111111111,6.523333333333333,304.8,9.8,1458.86,20.9,2592.6,18.1,229.59300000000002,17.584444444444443,1020.9549999999999,6.604166666666666,0.9711000518829505,1017.2,21.5,18.1,6.60361111111111,80.6,383.05999999999995,7.9,21.5,21765.94,5.5,177.38000000000002,11.099999999999998,17.584444444444443,17.065,16.5
19.185628480064018,15.239000000000003,335.4,19845.15,6.576805555555555,6.604166666666666,16.0,6.604166666666666,6.530277777777778,39.4,24.1,2388.75,43.9,2592.6,19.5,231.24199999999996,17.59583333333333,1020.6899999999999,6.604722222222222,0.9668478136052775,1017.7,24.5,19.5,6.604166666666666,122.5,383.05999999999995,7.9,24.5,21765.94,8.5,469.95000000000005,19.799999999999997,17.59583333333333,17.06,18.1
13.271340562001239,9.860300000000006,179.33999999999997,15017.52,6.580527777777777,6.604722222222222,13.0,6.604722222222222,6.536944444444444,9.4,20.5,354.27,23.4,2592.6,14.7,242.7585,17.607222222222223,1020.24,6.604722222222222,0.9623090774541486,1021.6,16.0,14.7,6.604722222222222,24.1,383.05999999999995,9.0,16.0,21401.100000000002,3.0,301.34999999999997,2.8999999999999986,17.607222222222223,17.369999999999997,19.5
17.299676949870005,12.2419,195.36,17981.920000000002,6.583916666666665,6.604722222222222,15.0,6.604722222222222,6.543611111111111,351.9,14.8,2152.48,23.8,2592.6,17.6,245.4705,17.618333333333332,1020.0799999999999,6.604444444444444,0.9574851883550393,1021.7,21.9,17.6,6.604722222222222,122.3,383.05999999999995,10.2,21.9,20256.21,6.899999999999999,260.48,9.0,17.618333333333332,17.410000000000004,14.7
17.072708957931663,12.156299999999998,205.87,17635.62,6.5869583333333335,6.604722222222222,13.0,6.604722222222222,6.549722222222222,55.1,13.0,2977.33,16.9,2592.6,17.3,246.65050000000002,17.629722222222224,1019.9549999999999,6.60361111111111,0.9523775757303974,1019.4,22.0,17.3,6.604722222222222,172.1,383.05999999999995,10.2,22.0,19845.15,9.0,224.9,3.8999999999999986,17.629722222222224,17.529999999999998,17.6
15.1609989527494,11.830900000000002,229.35,16780.5,6.589652777777777,6.604722222222222,15.0,6.604722222222222,6.555555555555555,98.3,27.7,2017.95,29.9,2977.33,16.5,248.62399999999997,17.641111111111112,1019.635,6.6025,0.9469877530760753,1017.0,17.5,16.5,6.604722222222222,122.3,383.05999999999995,10.2,17.5,19845.15,2.5,457.05,2.1999999999999993,17.641111111111112,17.595,17.3
16.027820010074105,12.0574,249.39000000000001,16552.65,6.591999999999999,6.604722222222222,16.0,6.604722222222222,6.561111111111111,31.2,11.2,454.77,22.3,2977.33,16.3,250.50300000000001,17.65222222222222,1019.235,6.601111111111111,0.9413173175128471,1015.5,17.0,16.3,6.604722222222222,27.9,383.05999999999995,10.2,17.0,19845.15,1.0,182.56,11.100000000000001,17.65222222222222,17.665,16.5
18.558537889168832,14.325100000000004,318.32,18604.239999999998,6.593999999999999,6.604722222222222,16.0,6.604722222222222,6.566388888888889,88.7,11.2,1238.32,16.9,2977.33,18.4,252.52349999999996,17.66333333333333,1018.7950000000001,6.599166666666666,0.9353679493131483,1011.1,21.5,18.4,6.604722222222222,67.3,383.05999999999995,10.2,21.5,19845.15,5.5,206.07999999999998,5.699999999999999,17.66333333333333,17.67,16.3
21.20976614345856,16.561799999999998,385.22,20818.36,6.595638888888888,6.604722222222222,18.0,6.604722222222222,6.5713888888888885,191.8,11.2,1959.06,16.2,2977.33,20.6,257.56449999999995,17.674722222222222,1018.21,6.597222222222222,0.9291414114031743,1010.6,25.0,20.6,6.604444444444444,95.1,383.05999999999995,10.2,25.0,19845.15,7.0,230.72,5.0,17.674722222222222,17.72,18.4
23.32683310833066,18.531499999999998,445.22,22862.160000000003,6.596930555555555,6.604722222222222,20.0,6.604722222222222,6.576111111111111,133.0,18.4,3254.4,26.3,2977.33,22.6,265.219,17.685555555555556,1017.7250000000001,6.594444444444444,0.9226395488404876,1011.6,26.1,22.6,6.60361111111111,144.0,385.22,10.2,26.1,20818.36,6.100000000000001,415.84,7.900000000000002,17.685555555555556,17.915,20.6
20.8575663337756,16.653000000000002,389.16,20985.66,6.597847222222223,6.604722222222222,19.9,6.604444444444444,6.580277777777778,127.0,20.5,1322.73,30.6,3254.4,20.7,271.926,17.696666666666665,1017.4200000000001,6.591666666666667,0.9158642882672872,1013.8,22.0,20.7,6.6025,63.9,445.22,10.2,22.0,22862.160000000003,2.1000000000000014,424.34999999999997,10.100000000000001,17.696666666666665,18.035,22.6
20.94546796041687,16.7799,399.51,20989.8,6.598416666666667,6.604722222222222,19.0,6.60361111111111,6.584444444444444,126.9,18.4,1424.1599999999999,24.8,3254.4,20.7,273.738,17.7075,1017.3,6.588333333333333,0.9088176373395029,1014.0,23.5,20.7,6.601111111111111,68.8,445.22,10.2,23.5,22862.160000000003,4.5,380.87999999999994,6.400000000000002,17.7075,18.05,20.7
22.754122776719193,18.246600000000004,441.78,22510.8,6.598611111111111,6.604722222222222,20.0,6.6025,6.588055555555555,118.2,20.5,2397.6,33.5,3254.4,22.2,274.5605,17.71861111111111,1017.1449999999999,6.584722222222222,0.901501684131884,1014.0,26.0,22.2,6.599166666666666,108.0,445.22,10.2,26.0,22862.160000000003,6.0,455.09999999999997,13.0,17.71861111111111,18.015,20.7
23.07960865035769,18.3416,434.25,22799.25,6.598444444444444,6.604722222222222,20.0,6.601111111111111,6.584722222222222,119.1,22.3,2340.0,34.6,3254.4,22.5,278.9045,17.729166666666664,1016.89,6.580555555555556,0.893918596519257,1013.3,26.0,22.5,6.597222222222222,104.0,445.22,10.2,26.0,22862.160000000003,6.0,501.75,12.3,17.729166666666664,18.075,22.2
15.434083671443823,12.397800000000004,250.12,17121.39,6.597902777777778,6.604722222222222,13.0,6.599166666666666,6.580555555555556,64.1,33.5,463.05999999999995,51.8,3254.4,16.9,284.3985,17.740000000000002,1016.6599999999999,6.576388888888888,0.886070621534138,1013.1,21.0,16.9,6.594444444444444,27.4,445.22,10.2,21.0,22862.160000000003,8.0,566.15,18.299999999999997,17.740000000000002,18.205000000000002,22.5
11.248347022861406,7.5409999999999995,107.41999999999999,13324.01,6.597013888888888,6.604722222222222,11.0,6.597222222222222,6.576388888888888,34.8,20.5,463.73999999999995,19.4,3254.4,13.1,287.592,17.750555555555554,1016.4300000000001,6.571666666666666,0.8779600847008882,1017.1,14.3,13.1,6.591666666666667,35.4,445.22,10.2,14.3,22862.160000000003,3.3000000000000007,268.55,-1.1000000000000014,17.750555555555554,18.305,16.9
10.83497129352791,7.106600000000003,107.5,12735.0,6.595763888888889,6.604722222222222,11.0,6.594444444444444,6.571666666666666,18.3,16.6,401.25,35.3,3254.4,12.5,283.327,17.761111111111113,1016.43,6.566388888888889,0.869589389346611,1018.8,14.2,12.5,6.588333333333333,32.1,445.22,8.2,14.2,22862.160000000003,3.1999999999999993,207.50000000000003,18.699999999999996,17.761111111111113,18.23,13.1
11.633773814080751,7.3464,102.7,13249.6,6.594138888888888,6.604722222222222,12.0,6.591666666666667,6.566388888888889,16.4,14.8,622.6999999999999,21.6,3254.4,13.0,279.828,17.77138888888889,1016.325,6.561111111111111,0.8609610158889943,1019.2,14.5,13.0,6.584722222222222,47.9,445.22,8.2,14.5,22862.160000000003,2.5,192.4,6.800000000000001,17.77138888888889,17.985,12.5
11.017914777581918,7.120700000000003,108.74999999999999,12751.25,6.592152777777779,6.604722222222222,11.0,6.588333333333333,6.561111111111111,11.9,14.8,438.75,24.1,3254.4,12.5,274.08299999999997,17.781666666666666,1016.3199999999999,6.5552777777777775,0.8520775211013093,1020.1,14.0,12.5,6.580555555555556,35.1,445.22,7.9,14.0,22862.160000000003,3.0,185.0,9.3,17.781666666666666,17.785,13.0
12.865491887078411,8.145600000000002,102.2,14288.4,6.589791666666666,6.604722222222222,12.0,6.584722222222222,6.5552777777777775,357.7,14.8,1457.3999999999999,23.8,3254.4,14.0,269.52049999999997,17.791944444444447,1016.275,6.549166666666666,0.8429415373547828,1020.6,16.6,14.0,6.576388888888888,104.1,445.22,7.9,16.6,22862.160000000003,4.600000000000001,207.20000000000002,9.0,17.791944444444447,17.61,12.5
14.878171569647716,9.852,141.04999999999998,15845.65,6.5870694444444435,6.604722222222222,14.0,6.580555555555556,6.549166666666666,349.5,13.0,2001.05,26.3,3254.4,15.5,263.823,17.801944444444445,1016.3700000000001,6.542777777777777,0.8335557718385699,1022.3,18.0,15.5,6.571666666666666,129.1,445.22,7.3,18.0,22799.25,4.0,201.5,13.3,17.801944444444445,17.485,14.0
14.066843301869685,9.440199999999999,131.36999999999998,15444.279999999999,6.583999999999999,6.604722222222222,13.0,6.576388888888888,6.542777777777777,25.3,16.6,1458.6599999999999,20.2,3254.4,15.1,256.39549999999997,17.811944444444446,1016.625,6.535833333333334,0.8239230057575542,1022.8,17.6,15.1,6.566388888888889,96.6,445.22,7.3,17.6,22799.25,4.600000000000001,250.66000000000003,3.599999999999998,17.811944444444446,17.355,15.5
11.809956878249558,8.226200000000002,153.60000000000002,13048.32,6.580555555555556,6.604722222222222,12.0,6.571666666666666,6.535833333333334,49.8,11.2,320.0,23.0,3254.4,12.8,246.19399999999996,17.821666666666665,1016.8799999999999,6.528888888888889,0.8140460935082178,1019.4,14.0,12.8,6.561111111111111,25.0,445.22,7.3,14.0,22799.25,2.0,143.35999999999999,11.8,17.821666666666665,17.135,15.1
16.641276264776828,11.986,237.6,16745.85,6.576763888888888,6.604444444444444,14.0,6.566388888888889,6.528888888888889,13.4,8.0,2125.2000000000003,23.0,3254.4,16.5,244.907,17.83138888888889,1016.7700000000001,6.521388888888889,0.8039279618328213,1014.9,20.0,16.5,6.5552777777777775,128.8,445.22,7.3,20.0,22799.25,6.0,132.0,15.0,17.83138888888889,17.04,12.8
15.18556822783415,11.7321,241.6,16252.8,6.572611111111111,6.60361111111111,14.0,6.561111111111111,6.521388888888889,46.7,16.6,537.6,24.5,3254.4,16.0,247.019,17.840833333333332,1016.4300000000001,6.5136111111111115,0.7935716089521474,1015.8,17.0,16.0,6.549166666666666,33.6,445.22,7.3,17.0,17121.39,3.0,265.6,7.899999999999999,17.840833333333332,16.985,16.5
11.921347399901473,8.686000000000003,155.25,13747.05,6.568111111111111,6.6025,12.0,6.5552777777777775,6.5136111111111115,37.3,18.4,514.35,25.9,3254.4,13.5,248.8055,17.85027777777778,1016.25,6.5055555555555555,0.7829801036770629,1018.3,14.8,13.5,6.542777777777777,38.1,445.22,7.3,14.8,16745.85,2.8000000000000007,248.39999999999998,7.5,17.85027777777778,16.919999999999998,16.0
12.126461043279816,8.698200000000003,159.46,13617.080000000002,6.563263888888889,6.601111111111111,12.0,6.549166666666666,6.5055555555555555,50.7,14.8,869.6600000000001,15.1,3254.4,13.4,245.10049999999995,17.859444444444446,1016.3149999999999,6.497222222222223,0.7721565844991642,1016.2,15.8,13.4,6.535833333333334,64.9,445.22,7.3,15.8,16745.85,3.8000000000000007,198.32000000000002,0.29999999999999893,17.859444444444446,16.77,13.5
15.545778509294157,11.678500000000005,241.68,16141.68,6.5580694444444445,6.599166666666666,14.0,6.542777777777777,6.497222222222223,28.0,11.2,1214.7600000000002,15.5,3254.4,15.9,240.60399999999998,17.86861111111111,1016.35,6.488611111111111,0.7611042586607747,1015.2,18.3,15.9,6.528888888888889,76.4,445.22,7.3,18.3,16745.85,4.300000000000001,178.07999999999998,4.300000000000001,17.86861111111111,16.625,13.4
14.369751360166438,11.109700000000004,224.84,15620.22,6.552541666666667,6.597222222222222,14.0,6.535833333333334,6.488611111111111,46.3,17.5,458.92,16.6,3254.4,15.4,236.77200000000002,17.87777777777778,1016.5550000000001,6.479444444444445,0.7498264012045686,1014.3,16.8,15.4,6.521388888888889,29.8,445.22,7.3,16.8,16745.85,2.8000000000000007,269.5,-0.8999999999999986,17.87777777777778,16.5,15.9
12.512717984823801,9.219100000000001,163.56,14312.91,6.546652777777777,6.594444444444444,13.0,6.528888888888889,6.479444444444445,25.1,20.5,420.18,27.7,3254.4,14.1,228.75300000000001,17.886666666666667,1016.74,6.470277777777778,0.7383263540031065,1015.1,15.0,14.1,6.5136111111111115,29.8,445.22,7.3,15.0,16745.85,2.0,289.05,7.199999999999999,17.886666666666667,16.240000000000002,15.4
15.430727617879684,10.769599999999999,163.0,16591.77,6.540444444444444,6.591666666666667,13.0,6.521388888888889,6.470277777777778,44.2,18.4,1597.4,20.5,2397.6,16.3,214.67,17.89527777777778,1016.915,6.460833333333333,0.7266075247685656,1017.9,20.0,16.3,6.5055555555555555,98.0,441.78,7.3,20.0,16745.85,7.0,299.92,2.1000000000000014,17.89527777777778,15.815000000000001,14.1
16.38935113565907,11.884500000000001,227.42000000000002,16875.56,6.533902777777778,6.588333333333333,15.0,6.5136111111111115,6.460833333333333,44.1,11.2,989.3600000000001,14.8,2397.6,16.6,203.36200000000002,17.903888888888886,1017.1200000000001,6.450833333333334,0.7146733860429609,1016.6,17.8,16.6,6.497222222222223,59.6,441.78,7.3,17.8,16745.85,2.8000000000000007,185.92000000000002,3.6000000000000014,17.903888888888886,15.594999999999999,16.3
